deck_id,deck_source,count,name,type,price
S4Ag-pi8MY1BO2-Rm72XxQ,https://moxfield.com/decks/RKyMADSIuU2e7bWmF9ZrrA?utm_source=edhrec&utm_medium=deck_summary,,Valakut Awakening,,$17.99
S4Ag-pi8MY1BO2-Rm72XxQ,https://moxfield.com/decks/RKyMADSIuU2e7bWmF9ZrrA?utm_source=edhrec&utm_medium=deck_summary,,Wyll's Reversal,,$2.99
S4Ag-pi8MY1BO2-Rm72XxQ,https://moxfield.com/decks/RKyMADSIuU2e7bWmF9ZrrA?utm_source=edhrec&utm_medium=deck_summary,,Zoyowa's Justice,,$0.35
S4Ag-pi8MY1BO2-Rm72XxQ,https://moxfield.com/decks/RKyMADSIuU2e7bWmF9ZrrA?utm_source=edhrec&utm_medium=deck_summary,,Burning Inquiry,,$4.99
S4Ag-pi8MY1BO2-Rm72XxQ,https://moxfield.com/decks/RKyMADSIuU2e7bWmF9ZrrA?utm_source=edhrec&utm_medium=deck_summary,,Cathartic Reunion,,$0.35
S4Ag-pi8MY1BO2-Rm72XxQ,https://moxfield.com/decks/RKyMADSIuU2e7bWmF9ZrrA?utm_source=edhrec&utm_medium=deck_summary,,Faithless Looting,,$0.69
S4Ag-pi8MY1BO2-Rm72XxQ,https://moxfield.com/decks/RKyMADSIuU2e7bWmF9ZrrA?utm_source=edhrec&utm_medium=deck_summary,,Gamble,,$13.99
S4Ag-pi8MY1BO2-Rm72XxQ,https://moxfield.com/decks/RKyMADSIuU2e7bWmF9ZrrA?utm_source=edhrec&utm_medium=deck_summary,,Grab the Prize,,$0.99
S4Ag-pi8MY1BO2-Rm72XxQ,https://moxfield.com/decks/RKyMADSIuU2e7bWmF9ZrrA?utm_source=edhrec&utm_medium=deck_summary,,Mana Clash,,$1.29
S4Ag-pi8MY1BO2-Rm72XxQ,https://moxfield.com/decks/RKyMADSIuU2e7bWmF9ZrrA?utm_source=edhrec&utm_medium=deck_summary,,Reckless Handling,,$0.49
S4Ag-pi8MY1BO2-Rm72XxQ,https://moxfield.com/decks/RKyMADSIuU2e7bWmF9ZrrA?utm_source=edhrec&utm_medium=deck_summary,,Sundering Eruption,,$2.79
S4Ag-pi8MY1BO2-Rm72XxQ,https://moxfield.com/decks/RKyMADSIuU2e7bWmF9ZrrA?utm_source=edhrec&utm_medium=deck_summary,,Vandalblast,,$2.79
S4Ag-pi8MY1BO2-Rm72XxQ,https://moxfield.com/decks/RKyMADSIuU2e7bWmF9ZrrA?utm_source=edhrec&utm_medium=deck_summary,,Wheel of Fortune,,$379.99
S4Ag-pi8MY1BO2-Rm72XxQ,https://moxfield.com/decks/RKyMADSIuU2e7bWmF9ZrrA?utm_source=edhrec&utm_medium=deck_summary,,Wheel of Misfortune,,$6.99
S4Ag-pi8MY1BO2-Rm72XxQ,https://moxfield.com/decks/RKyMADSIuU2e7bWmF9ZrrA?utm_source=edhrec&utm_medium=deck_summary,,Winds of Change,,$5.99
S4Ag-pi8MY1BO2-Rm72XxQ,https://moxfield.com/decks/RKyMADSIuU2e7bWmF9ZrrA?utm_source=edhrec&utm_medium=deck_summary,,Arcane Signet,,$0.79
S4Ag-pi8MY1BO2-Rm72XxQ,https://moxfield.com/decks/RKyMADSIuU2e7bWmF9ZrrA?utm_source=edhrec&utm_medium=deck_summary,,Cursed Totem,,$0.99
S4Ag-pi8MY1BO2-Rm72XxQ,https://moxfield.com/decks/RKyMADSIuU2e7bWmF9ZrrA?utm_source=edhrec&utm_medium=deck_summary,,Grafdigger's Cage,,$3.49
S4Ag-pi8MY1BO2-Rm72XxQ,https://moxfield.com/decks/RKyMADSIuU2e7bWmF9ZrrA?utm_source=edhrec&utm_medium=deck_summary,,Hammer of Nazahn,,$18.99
S4Ag-pi8MY1BO2-Rm72XxQ,https://moxfield.com/decks/RKyMADSIuU2e7bWmF9ZrrA?utm_source=edhrec&utm_medium=deck_summary,,Lightning Greaves,,$6.49
S4Ag-pi8MY1BO2-Rm72XxQ,https://moxfield.com/decks/RKyMADSIuU2e7bWmF9ZrrA?utm_source=edhrec&utm_medium=deck_summary,,Liquimetal Torque,,$2.79
S4Ag-pi8MY1BO2-Rm72XxQ,https://moxfield.com/decks/RKyMADSIuU2e7bWmF9ZrrA?utm_source=edhrec&utm_medium=deck_summary,,Mithril Coat,,$24.99
S4Ag-pi8MY1BO2-Rm72XxQ,https://moxfield.com/decks/RKyMADSIuU2e7bWmF9ZrrA?utm_source=edhrec&utm_medium=deck_summary,,Monument to Endurance,,$9.99
S4Ag-pi8MY1BO2-Rm72XxQ,https://moxfield.com/decks/RKyMADSIuU2e7bWmF9ZrrA?utm_source=edhrec&utm_medium=deck_summary,,Ruby Medallion,,$11.99
S4Ag-pi8MY1BO2-Rm72XxQ,https://moxfield.com/decks/RKyMADSIuU2e7bWmF9ZrrA?utm_source=edhrec&utm_medium=deck_summary,,Sol Ring,,$1.79
S4Ag-pi8MY1BO2-Rm72XxQ,https://moxfield.com/decks/RKyMADSIuU2e7bWmF9ZrrA?utm_source=edhrec&utm_medium=deck_summary,,The One Ring,,$94.99
S4Ag-pi8MY1BO2-Rm72XxQ,https://moxfield.com/decks/RKyMADSIuU2e7bWmF9ZrrA?utm_source=edhrec&utm_medium=deck_summary,,Vexing Bauble,,$1.99
S4Ag-pi8MY1BO2-Rm72XxQ,https://moxfield.com/decks/RKyMADSIuU2e7bWmF9ZrrA?utm_source=edhrec&utm_medium=deck_summary,,Winter Moon,,$1.29
S4Ag-pi8MY1BO2-Rm72XxQ,https://moxfield.com/decks/RKyMADSIuU2e7bWmF9ZrrA?utm_source=edhrec&utm_medium=deck_summary,,Artist's Talent,,$8.49
S4Ag-pi8MY1BO2-Rm72XxQ,https://moxfield.com/decks/RKyMADSIuU2e7bWmF9ZrrA?utm_source=edhrec&utm_medium=deck_summary,,Blood Moon,,$8.99
S4Ag-pi8MY1BO2-Rm72XxQ,https://moxfield.com/decks/RKyMADSIuU2e7bWmF9ZrrA?utm_source=edhrec&utm_medium=deck_summary,,Burning Earth,,$3.49
S4Ag-pi8MY1BO2-Rm72XxQ,https://moxfield.com/decks/RKyMADSIuU2e7bWmF9ZrrA?utm_source=edhrec&utm_medium=deck_summary,,Claws of Valakut,,$0.35
S4Ag-pi8MY1BO2-Rm72XxQ,https://moxfield.com/decks/RKyMADSIuU2e7bWmF9ZrrA?utm_source=edhrec&utm_medium=deck_summary,,Count on Luck,,$0.49
S4Ag-pi8MY1BO2-Rm72XxQ,https://moxfield.com/decks/RKyMADSIuU2e7bWmF9ZrrA?utm_source=edhrec&utm_medium=deck_summary,,Manabarbs,,$4.99
S4Ag-pi8MY1BO2-Rm72XxQ,https://moxfield.com/decks/RKyMADSIuU2e7bWmF9ZrrA?utm_source=edhrec&utm_medium=deck_summary,,Price of Glory,,$8.49
S4Ag-pi8MY1BO2-Rm72XxQ,https://moxfield.com/decks/RKyMADSIuU2e7bWmF9ZrrA?utm_source=edhrec&utm_medium=deck_summary,,Pyrostatic Pillar,,$0.99
S4Ag-pi8MY1BO2-Rm72XxQ,https://moxfield.com/decks/RKyMADSIuU2e7bWmF9ZrrA?utm_source=edhrec&utm_medium=deck_summary,,Roiling Vortex,,$1.79
S4Ag-pi8MY1BO2-Rm72XxQ,https://moxfield.com/decks/RKyMADSIuU2e7bWmF9ZrrA?utm_source=edhrec&utm_medium=deck_summary,,Share the Spoils,,$3.99
S4Ag-pi8MY1BO2-Rm72XxQ,https://moxfield.com/decks/RKyMADSIuU2e7bWmF9ZrrA?utm_source=edhrec&utm_medium=deck_summary,,Spellshock,,$2.79
S4Ag-pi8MY1BO2-Rm72XxQ,https://moxfield.com/decks/RKyMADSIuU2e7bWmF9ZrrA?utm_source=edhrec&utm_medium=deck_summary,,Sulfuric Vortex,,$1.49
S4Ag-pi8MY1BO2-Rm72XxQ,https://moxfield.com/decks/RKyMADSIuU2e7bWmF9ZrrA?utm_source=edhrec&utm_medium=deck_summary,,Underworld Breach,,$13.99
S4Ag-pi8MY1BO2-Rm72XxQ,https://moxfield.com/decks/RKyMADSIuU2e7bWmF9ZrrA?utm_source=edhrec&utm_medium=deck_summary,,Command Beacon,,$8.99
S4Ag-pi8MY1BO2-Rm72XxQ,https://moxfield.com/decks/RKyMADSIuU2e7bWmF9ZrrA?utm_source=edhrec&utm_medium=deck_summary,,Mountain,,$0.35
S4Ag-pi8MY1BO2-Rm72XxQ,https://moxfield.com/decks/RKyMADSIuU2e7bWmF9ZrrA?utm_source=edhrec&utm_medium=deck_summary,,Tyrite Sanctum,,$2.99
S4Ag-pi8MY1BO2-Rm72XxQ,https://moxfield.com/decks/RKyMADSIuU2e7bWmF9ZrrA?utm_source=edhrec&utm_medium=deck_summary,,War Room,,$4.99
-nOf1VjNyq-_DBATkXZKjQ,https://moxfield.com/decks/l0n7FMSCWUKNw7EMjbl39Q?utm_source=edhrec&utm_medium=deck_summary,,"Ashling, Flame Dancer",,$4.49
-nOf1VjNyq-_DBATkXZKjQ,https://moxfield.com/decks/l0n7FMSCWUKNw7EMjbl39Q?utm_source=edhrec&utm_medium=deck_summary,,"Birgi, God of Storytelling",,$29.99
-nOf1VjNyq-_DBATkXZKjQ,https://moxfield.com/decks/l0n7FMSCWUKNw7EMjbl39Q?utm_source=edhrec&utm_medium=deck_summary,,"Electro, Assaulting Battery",,$5.49
-nOf1VjNyq-_DBATkXZKjQ,https://moxfield.com/decks/l0n7FMSCWUKNw7EMjbl39Q?utm_source=edhrec&utm_medium=deck_summary,,Electrostatic Field,,$2.29
-nOf1VjNyq-_DBATkXZKjQ,https://moxfield.com/decks/l0n7FMSCWUKNw7EMjbl39Q?utm_source=edhrec&utm_medium=deck_summary,,Erebor Flamesmith,,$0.79
-nOf1VjNyq-_DBATkXZKjQ,https://moxfield.com/decks/l0n7FMSCWUKNw7EMjbl39Q?utm_source=edhrec&utm_medium=deck_summary,,Firebrand Archer,,$0.35
-nOf1VjNyq-_DBATkXZKjQ,https://moxfield.com/decks/l0n7FMSCWUKNw7EMjbl39Q?utm_source=edhrec&utm_medium=deck_summary,,Galvanoth,,$0.49
-nOf1VjNyq-_DBATkXZKjQ,https://moxfield.com/decks/l0n7FMSCWUKNw7EMjbl39Q?utm_source=edhrec&utm_medium=deck_summary,,Harsh Mentor,,$0.49
-nOf1VjNyq-_DBATkXZKjQ,https://moxfield.com/decks/l0n7FMSCWUKNw7EMjbl39Q?utm_source=edhrec&utm_medium=deck_summary,,Kessig Flamebreather,,$3.49
-nOf1VjNyq-_DBATkXZKjQ,https://moxfield.com/decks/l0n7FMSCWUKNw7EMjbl39Q?utm_source=edhrec&utm_medium=deck_summary,,Magebane Lizard,,$1.99
-nOf1VjNyq-_DBATkXZKjQ,https://moxfield.com/decks/l0n7FMSCWUKNw7EMjbl39Q?utm_source=edhrec&utm_medium=deck_summary,,Magus of the Wheel,,$1.79
-nOf1VjNyq-_DBATkXZKjQ,https://moxfield.com/decks/l0n7FMSCWUKNw7EMjbl39Q?utm_source=edhrec&utm_medium=deck_summary,,Pinnacle Monk,,$3.49
-nOf1VjNyq-_DBATkXZKjQ,https://moxfield.com/decks/l0n7FMSCWUKNw7EMjbl39Q?utm_source=edhrec&utm_medium=deck_summary,,Rampaging Ferocidon,,$0.99
-nOf1VjNyq-_DBATkXZKjQ,https://moxfield.com/decks/l0n7FMSCWUKNw7EMjbl39Q?utm_source=edhrec&utm_medium=deck_summary,,Razorkin Needlehead,,$9.49
-nOf1VjNyq-_DBATkXZKjQ,https://moxfield.com/decks/l0n7FMSCWUKNw7EMjbl39Q?utm_source=edhrec&utm_medium=deck_summary,,Simian Spirit Guide,,$2.49
-nOf1VjNyq-_DBATkXZKjQ,https://moxfield.com/decks/l0n7FMSCWUKNw7EMjbl39Q?utm_source=edhrec&utm_medium=deck_summary,,"Solphim, Mayhem Dominus",,$24.99
-nOf1VjNyq-_DBATkXZKjQ,https://moxfield.com/decks/l0n7FMSCWUKNw7EMjbl39Q?utm_source=edhrec&utm_medium=deck_summary,,Spider-Punk,,$5.49
-nOf1VjNyq-_DBATkXZKjQ,https://moxfield.com/decks/l0n7FMSCWUKNw7EMjbl39Q?utm_source=edhrec&utm_medium=deck_summary,,Storm-Kiln Artist,,$1.99
-nOf1VjNyq-_DBATkXZKjQ,https://moxfield.com/decks/l0n7FMSCWUKNw7EMjbl39Q?utm_source=edhrec&utm_medium=deck_summary,,Urabrask,,$19.99
-nOf1VjNyq-_DBATkXZKjQ,https://moxfield.com/decks/l0n7FMSCWUKNw7EMjbl39Q?utm_source=edhrec&utm_medium=deck_summary,,Voldaren Epicure,,$0.35
-nOf1VjNyq-_DBATkXZKjQ,https://moxfield.com/decks/l0n7FMSCWUKNw7EMjbl39Q?utm_source=edhrec&utm_medium=deck_summary,,Weftstalker Ardent,,$1.49
-nOf1VjNyq-_DBATkXZKjQ,https://moxfield.com/decks/l0n7FMSCWUKNw7EMjbl39Q?utm_source=edhrec&utm_medium=deck_summary,,Zo-Zu the Punisher,,$16.99
-nOf1VjNyq-_DBATkXZKjQ,https://moxfield.com/decks/l0n7FMSCWUKNw7EMjbl39Q?utm_source=edhrec&utm_medium=deck_summary,,Bolt Bend,,$6.49
-nOf1VjNyq-_DBATkXZKjQ,https://moxfield.com/decks/l0n7FMSCWUKNw7EMjbl39Q?utm_source=edhrec&utm_medium=deck_summary,,Bulk Up,,$0.99
-nOf1VjNyq-_DBATkXZKjQ,https://moxfield.com/decks/l0n7FMSCWUKNw7EMjbl39Q?utm_source=edhrec&utm_medium=deck_summary,,Deflecting Swat,,$59.99
-nOf1VjNyq-_DBATkXZKjQ,https://moxfield.com/decks/l0n7FMSCWUKNw7EMjbl39Q?utm_source=edhrec&utm_medium=deck_summary,,Desperate Ritual,,$3.49
-nOf1VjNyq-_DBATkXZKjQ,https://moxfield.com/decks/l0n7FMSCWUKNw7EMjbl39Q?utm_source=edhrec&utm_medium=deck_summary,,Flick a Coin,,$0.35
-nOf1VjNyq-_DBATkXZKjQ,https://moxfield.com/decks/l0n7FMSCWUKNw7EMjbl39Q?utm_source=edhrec&utm_medium=deck_summary,,Gut Shot,,$5.49
-nOf1VjNyq-_DBATkXZKjQ,https://moxfield.com/decks/l0n7FMSCWUKNw7EMjbl39Q?utm_source=edhrec&utm_medium=deck_summary,,Lightning Bolt,,$1.79
-nOf1VjNyq-_DBATkXZKjQ,https://moxfield.com/decks/l0n7FMSCWUKNw7EMjbl39Q?utm_source=edhrec&utm_medium=deck_summary,,Price of Progress,,$6.49
-nOf1VjNyq-_DBATkXZKjQ,https://moxfield.com/decks/l0n7FMSCWUKNw7EMjbl39Q?utm_source=edhrec&utm_medium=deck_summary,,Pyretic Ritual,,$8.49
-nOf1VjNyq-_DBATkXZKjQ,https://moxfield.com/decks/l0n7FMSCWUKNw7EMjbl39Q?utm_source=edhrec&utm_medium=deck_summary,,Reverberate,,$2.99
-nOf1VjNyq-_DBATkXZKjQ,https://moxfield.com/decks/l0n7FMSCWUKNw7EMjbl39Q?utm_source=edhrec&utm_medium=deck_summary,,Seething Song,,$8.99
-nOf1VjNyq-_DBATkXZKjQ,https://moxfield.com/decks/l0n7FMSCWUKNw7EMjbl39Q?utm_source=edhrec&utm_medium=deck_summary,,Shock,,$0.35
-nOf1VjNyq-_DBATkXZKjQ,https://moxfield.com/decks/l0n7FMSCWUKNw7EMjbl39Q?utm_source=edhrec&utm_medium=deck_summary,,Spikefield Hazard,,$0.69
-nOf1VjNyq-_DBATkXZKjQ,https://moxfield.com/decks/l0n7FMSCWUKNw7EMjbl39Q?utm_source=edhrec&utm_medium=deck_summary,,Tibalt's Trickery,,$13.99
-nOf1VjNyq-_DBATkXZKjQ,https://moxfield.com/decks/l0n7FMSCWUKNw7EMjbl39Q?utm_source=edhrec&utm_medium=deck_summary,,Untimely Malfunction,,$7.49
-nOf1VjNyq-_DBATkXZKjQ,https://moxfield.com/decks/l0n7FMSCWUKNw7EMjbl39Q?utm_source=edhrec&utm_medium=deck_summary,,Valakut Awakening,,$17.99
-nOf1VjNyq-_DBATkXZKjQ,https://moxfield.com/decks/l0n7FMSCWUKNw7EMjbl39Q?utm_source=edhrec&utm_medium=deck_summary,,Volcanic Fallout,,$0.35
-nOf1VjNyq-_DBATkXZKjQ,https://moxfield.com/decks/l0n7FMSCWUKNw7EMjbl39Q?utm_source=edhrec&utm_medium=deck_summary,,Boltwave,,$4.99
-nOf1VjNyq-_DBATkXZKjQ,https://moxfield.com/decks/l0n7FMSCWUKNw7EMjbl39Q?utm_source=edhrec&utm_medium=deck_summary,,Disrupt Decorum,,$1.99
-nOf1VjNyq-_DBATkXZKjQ,https://moxfield.com/decks/l0n7FMSCWUKNw7EMjbl39Q?utm_source=edhrec&utm_medium=deck_summary,,End the Festivities,,$0.69
-nOf1VjNyq-_DBATkXZKjQ,https://moxfield.com/decks/l0n7FMSCWUKNw7EMjbl39Q?utm_source=edhrec&utm_medium=deck_summary,,Faithless Looting,,$0.69
-nOf1VjNyq-_DBATkXZKjQ,https://moxfield.com/decks/l0n7FMSCWUKNw7EMjbl39Q?utm_source=edhrec&utm_medium=deck_summary,,Fiery Confluence,,$0.69
-nOf1VjNyq-_DBATkXZKjQ,https://moxfield.com/decks/l0n7FMSCWUKNw7EMjbl39Q?utm_source=edhrec&utm_medium=deck_summary,,Gamble,,$13.99
-nOf1VjNyq-_DBATkXZKjQ,https://moxfield.com/decks/l0n7FMSCWUKNw7EMjbl39Q?utm_source=edhrec&utm_medium=deck_summary,,Grab the Prize,,$0.99
-nOf1VjNyq-_DBATkXZKjQ,https://moxfield.com/decks/l0n7FMSCWUKNw7EMjbl39Q?utm_source=edhrec&utm_medium=deck_summary,,Grapeshot,,$0.35
-nOf1VjNyq-_DBATkXZKjQ,https://moxfield.com/decks/l0n7FMSCWUKNw7EMjbl39Q?utm_source=edhrec&utm_medium=deck_summary,,Heroes' Hangout,,$0.35
-nOf1VjNyq-_DBATkXZKjQ,https://moxfield.com/decks/l0n7FMSCWUKNw7EMjbl39Q?utm_source=edhrec&utm_medium=deck_summary,,Jeska's Will,,$32.99
-nOf1VjNyq-_DBATkXZKjQ,https://moxfield.com/decks/l0n7FMSCWUKNw7EMjbl39Q?utm_source=edhrec&utm_medium=deck_summary,,Mana Geyser,,$3.49
-nOf1VjNyq-_DBATkXZKjQ,https://moxfield.com/decks/l0n7FMSCWUKNw7EMjbl39Q?utm_source=edhrec&utm_medium=deck_summary,,Mizzix's Mastery,,$2.99
-nOf1VjNyq-_DBATkXZKjQ,https://moxfield.com/decks/l0n7FMSCWUKNw7EMjbl39Q?utm_source=edhrec&utm_medium=deck_summary,,Overmaster,,$2.29
-nOf1VjNyq-_DBATkXZKjQ,https://moxfield.com/decks/l0n7FMSCWUKNw7EMjbl39Q?utm_source=edhrec&utm_medium=deck_summary,,Past in Flames,,$1.79
-nOf1VjNyq-_DBATkXZKjQ,https://moxfield.com/decks/l0n7FMSCWUKNw7EMjbl39Q?utm_source=edhrec&utm_medium=deck_summary,,Playful Shove,,$0.35
-nOf1VjNyq-_DBATkXZKjQ,https://moxfield.com/decks/l0n7FMSCWUKNw7EMjbl39Q?utm_source=edhrec&utm_medium=deck_summary,,Ruination,,$1.99
-nOf1VjNyq-_DBATkXZKjQ,https://moxfield.com/decks/l0n7FMSCWUKNw7EMjbl39Q?utm_source=edhrec&utm_medium=deck_summary,,Tectonic Hazard,,$0.35
-nOf1VjNyq-_DBATkXZKjQ,https://moxfield.com/decks/l0n7FMSCWUKNw7EMjbl39Q?utm_source=edhrec&utm_medium=deck_summary,,Wheel of Misfortune,,$6.99
-nOf1VjNyq-_DBATkXZKjQ,https://moxfield.com/decks/l0n7FMSCWUKNw7EMjbl39Q?utm_source=edhrec&utm_medium=deck_summary,,Wrenn's Resolve,,$2.29
-nOf1VjNyq-_DBATkXZKjQ,https://moxfield.com/decks/l0n7FMSCWUKNw7EMjbl39Q?utm_source=edhrec&utm_medium=deck_summary,,Arcane Signet,,$0.79
-nOf1VjNyq-_DBATkXZKjQ,https://moxfield.com/decks/l0n7FMSCWUKNw7EMjbl39Q?utm_source=edhrec&utm_medium=deck_summary,,Blackblade Reforged,,$2.99
-nOf1VjNyq-_DBATkXZKjQ,https://moxfield.com/decks/l0n7FMSCWUKNw7EMjbl39Q?utm_source=edhrec&utm_medium=deck_summary,,Champion's Helm,,$1.79
-nOf1VjNyq-_DBATkXZKjQ,https://moxfield.com/decks/l0n7FMSCWUKNw7EMjbl39Q?utm_source=edhrec&utm_medium=deck_summary,,Extraplanar Lens,,$11.99
-nOf1VjNyq-_DBATkXZKjQ,https://moxfield.com/decks/l0n7FMSCWUKNw7EMjbl39Q?utm_source=edhrec&utm_medium=deck_summary,,Ruby Medallion,,$11.99
-nOf1VjNyq-_DBATkXZKjQ,https://moxfield.com/decks/l0n7FMSCWUKNw7EMjbl39Q?utm_source=edhrec&utm_medium=deck_summary,,Sol Ring,,$1.79
-nOf1VjNyq-_DBATkXZKjQ,https://moxfield.com/decks/l0n7FMSCWUKNw7EMjbl39Q?utm_source=edhrec&utm_medium=deck_summary,,Artist's Talent,,$8.49
-nOf1VjNyq-_DBATkXZKjQ,https://moxfield.com/decks/l0n7FMSCWUKNw7EMjbl39Q?utm_source=edhrec&utm_medium=deck_summary,,Fiery Inscription,,$0.99
-nOf1VjNyq-_DBATkXZKjQ,https://moxfield.com/decks/l0n7FMSCWUKNw7EMjbl39Q?utm_source=edhrec&utm_medium=deck_summary,,Manabarbs,,$4.99
-nOf1VjNyq-_DBATkXZKjQ,https://moxfield.com/decks/l0n7FMSCWUKNw7EMjbl39Q?utm_source=edhrec&utm_medium=deck_summary,,Pyrohemia,,$13.99
-nOf1VjNyq-_DBATkXZKjQ,https://moxfield.com/decks/l0n7FMSCWUKNw7EMjbl39Q?utm_source=edhrec&utm_medium=deck_summary,,Roiling Vortex,,$1.79
-nOf1VjNyq-_DBATkXZKjQ,https://moxfield.com/decks/l0n7FMSCWUKNw7EMjbl39Q?utm_source=edhrec&utm_medium=deck_summary,,Spellshock,,$2.79
-nOf1VjNyq-_DBATkXZKjQ,https://moxfield.com/decks/l0n7FMSCWUKNw7EMjbl39Q?utm_source=edhrec&utm_medium=deck_summary,,"Chandra, Torch of Defiance",,$3.99
-nOf1VjNyq-_DBATkXZKjQ,https://moxfield.com/decks/l0n7FMSCWUKNw7EMjbl39Q?utm_source=edhrec&utm_medium=deck_summary,,Mountain,,$0.35
-nOf1VjNyq-_DBATkXZKjQ,https://moxfield.com/decks/l0n7FMSCWUKNw7EMjbl39Q?utm_source=edhrec&utm_medium=deck_summary,,"Valakut, the Molten Pinnacle",,$24.99
DRpCSkSD-Tc4yO6BXA_b6g,https://moxfield.com/decks/8wJlvub03EOtkj-ZQ7YezQ?utm_source=edhrec&utm_medium=deck_summary,,Dragonmaster Outcast,,$0.99
DRpCSkSD-Tc4yO6BXA_b6g,https://moxfield.com/decks/8wJlvub03EOtkj-ZQ7YezQ?utm_source=edhrec&utm_medium=deck_summary,,Fire Servant,,$0.59
DRpCSkSD-Tc4yO6BXA_b6g,https://moxfield.com/decks/8wJlvub03EOtkj-ZQ7YezQ?utm_source=edhrec&utm_medium=deck_summary,,Firebrand Archer,,$0.35
DRpCSkSD-Tc4yO6BXA_b6g,https://moxfield.com/decks/8wJlvub03EOtkj-ZQ7YezQ?utm_source=edhrec&utm_medium=deck_summary,,Guttersnipe,,$0.49
DRpCSkSD-Tc4yO6BXA_b6g,https://moxfield.com/decks/8wJlvub03EOtkj-ZQ7YezQ?utm_source=edhrec&utm_medium=deck_summary,,Harsh Mentor,,$0.49
DRpCSkSD-Tc4yO6BXA_b6g,https://moxfield.com/decks/8wJlvub03EOtkj-ZQ7YezQ?utm_source=edhrec&utm_medium=deck_summary,,"Magda, the Hoardmaster",,$0.79
DRpCSkSD-Tc4yO6BXA_b6g,https://moxfield.com/decks/8wJlvub03EOtkj-ZQ7YezQ?utm_source=edhrec&utm_medium=deck_summary,,Nesting Dragon,,$0.49
DRpCSkSD-Tc4yO6BXA_b6g,https://moxfield.com/decks/8wJlvub03EOtkj-ZQ7YezQ?utm_source=edhrec&utm_medium=deck_summary,,Quakebringer,,$1.79
DRpCSkSD-Tc4yO6BXA_b6g,https://moxfield.com/decks/8wJlvub03EOtkj-ZQ7YezQ?utm_source=edhrec&utm_medium=deck_summary,,Rampaging Ferocidon,,$0.99
DRpCSkSD-Tc4yO6BXA_b6g,https://moxfield.com/decks/8wJlvub03EOtkj-ZQ7YezQ?utm_source=edhrec&utm_medium=deck_summary,,Razorkin Needlehead,,$9.49
DRpCSkSD-Tc4yO6BXA_b6g,https://moxfield.com/decks/8wJlvub03EOtkj-ZQ7YezQ?utm_source=edhrec&utm_medium=deck_summary,,Satyr Firedancer,,$0.49
DRpCSkSD-Tc4yO6BXA_b6g,https://moxfield.com/decks/8wJlvub03EOtkj-ZQ7YezQ?utm_source=edhrec&utm_medium=deck_summary,,Scrawling Crawler,,$8.49
DRpCSkSD-Tc4yO6BXA_b6g,https://moxfield.com/decks/8wJlvub03EOtkj-ZQ7YezQ?utm_source=edhrec&utm_medium=deck_summary,,Scytheclaw Raptor,,$0.35
DRpCSkSD-Tc4yO6BXA_b6g,https://moxfield.com/decks/8wJlvub03EOtkj-ZQ7YezQ?utm_source=edhrec&utm_medium=deck_summary,,Stormscale Scion,,$2.99
DRpCSkSD-Tc4yO6BXA_b6g,https://moxfield.com/decks/8wJlvub03EOtkj-ZQ7YezQ?utm_source=edhrec&utm_medium=deck_summary,,Sunspine Lynx,,$5.49
DRpCSkSD-Tc4yO6BXA_b6g,https://moxfield.com/decks/8wJlvub03EOtkj-ZQ7YezQ?utm_source=edhrec&utm_medium=deck_summary,,Teapot Slinger,,$0.35
DRpCSkSD-Tc4yO6BXA_b6g,https://moxfield.com/decks/8wJlvub03EOtkj-ZQ7YezQ?utm_source=edhrec&utm_medium=deck_summary,,Twinflame Tyrant,,$29.99
DRpCSkSD-Tc4yO6BXA_b6g,https://moxfield.com/decks/8wJlvub03EOtkj-ZQ7YezQ?utm_source=edhrec&utm_medium=deck_summary,,Young Pyromancer,,$0.35
DRpCSkSD-Tc4yO6BXA_b6g,https://moxfield.com/decks/8wJlvub03EOtkj-ZQ7YezQ?utm_source=edhrec&utm_medium=deck_summary,,Abrade,,$0.35
DRpCSkSD-Tc4yO6BXA_b6g,https://moxfield.com/decks/8wJlvub03EOtkj-ZQ7YezQ?utm_source=edhrec&utm_medium=deck_summary,,Bulk Up,,$0.99
DRpCSkSD-Tc4yO6BXA_b6g,https://moxfield.com/decks/8wJlvub03EOtkj-ZQ7YezQ?utm_source=edhrec&utm_medium=deck_summary,,Galvanic Blast,,$2.99
DRpCSkSD-Tc4yO6BXA_b6g,https://moxfield.com/decks/8wJlvub03EOtkj-ZQ7YezQ?utm_source=edhrec&utm_medium=deck_summary,,Lightning Bolt,,$1.79
DRpCSkSD-Tc4yO6BXA_b6g,https://moxfield.com/decks/8wJlvub03EOtkj-ZQ7YezQ?utm_source=edhrec&utm_medium=deck_summary,,Lightning Volley,,$0.35
DRpCSkSD-Tc4yO6BXA_b6g,https://moxfield.com/decks/8wJlvub03EOtkj-ZQ7YezQ?utm_source=edhrec&utm_medium=deck_summary,,Play with Fire,,$0.39
DRpCSkSD-Tc4yO6BXA_b6g,https://moxfield.com/decks/8wJlvub03EOtkj-ZQ7YezQ?utm_source=edhrec&utm_medium=deck_summary,,Punishing Fire,,$0.35
DRpCSkSD-Tc4yO6BXA_b6g,https://moxfield.com/decks/8wJlvub03EOtkj-ZQ7YezQ?utm_source=edhrec&utm_medium=deck_summary,,Pyretic Ritual,,$8.49
